Channel			  :,CH1
5686,-640.00
5687,-620.00
5688,-620.00
5689,-620.00
5690,-620.00
5691,-620.00
5692,-620.00
5693,-640.00
5694,-620.00
5695,-620.00
5696,-640.00
5697,-640.00
5698,-640.00
5699,-620.00
5700,-620.00
5701,-620.00
5702,-620.00
5703,-620.00
5704,-640.00
5705,-640.00
5706,-640.00
5707,-640.00
5708,-620.00
5709,-640.00
5710,-640.00
5711,-620.00
5712,-640.00
5713,-620.00
5714,-620.00
5715,-640.00
5716,-640.00
5717,-620.00
5718,-620.00
5719,-640.00
5720,-640.00
5721,-620.00
5722,-640.00
5723,-640.00
5724,-640.00
5725,-640.00
5726,-620.00
5727,-640.00
5728,-640.00
5729,-640.00
5730,-640.00
5731,-640.00
5732,-640.00
5733,-640.00
5734,-640.00
5735,-640.00
5736,-640.00
5737,-640.00
5738,-640.00
5739,-640.00
5740,-640.00
5741,-640.00
5742,-640.00
5743,-640.00
5744,-640.00
5745,-640.00
5746,-640.00
5747,-640.00
5748,-640.00
5749,-640.00
5750,-640.00
5751,-640.00
5752,-640.00
5753,-640.00
5754,-640.00
5755,-640.00
5756,-640.00
5757,-640.00
5758,-640.00
5759,-640.00
5760,-640.00
5761,-620.00
5762,-640.00
5763,-640.00
5764,-640.00
5765,-640.00
5766,-640.00
5767,-640.00
5768,-640.00
5769,-640.00
5770,-640.00
5771,-640.00
5772,-640.00
5773,-640.00
5774,-640.00
5775,-640.00
5776,-640.00
5777,-640.00
5778,-640.00
5779,-640.00
5780,-640.00
5781,-640.00
5782,-640.00
5783,-640.00
5784,-640.00
5785,-640.00
5786,-640.00
5787,-640.00
5788,-640.00
5789,-640.00
5790,-640.00
5791,-640.00
5792,-640.00
5793,-640.00
5794,-640.00
5795,-640.00
5796,-640.00
5797,-640.00
5798,-640.00
5799,-640.00
5800,-640.00
5801,-640.00
5802,-640.00
5803,-640.00
5804,-640.00
5805,-640.00
5806,-640.00
5807,-640.00
5808,-640.00
5809,-640.00
5810,-640.00
5811,-640.00
5812,-640.00
5813,-640.00
5814,-640.00
5815,-640.00
5816,-640.00
5817,-620.00
5818,-640.00
5819,-640.00
5820,-640.00
5821,-640.00
5822,-640.00
5823,-640.00
5824,-640.00
5825,-640.00
5826,-640.00
5827,-640.00
5828,-640.00
5829,-640.00
5830,-640.00
5831,-640.00
5832,-640.00
5833,-640.00
5834,-640.00
5835,-640.00
5836,-640.00
5837,-640.00
5838,-640.00
5839,-640.00
5840,-640.00
5841,-640.00
5842,-640.00
5843,-620.00
5844,-640.00
5845,-620.00
5846,-640.00
5847,-640.00
5848,-640.00
5849,-640.00
5850,-640.00
5851,-640.00
5852,-640.00
5853,-640.00
5854,-640.00
5855,-640.00
5856,-620.00
5857,-640.00
5858,-640.00
5859,-640.00
5860,-640.00
5861,-640.00
5862,-640.00
5863,-640.00
5864,-620.00
5865,-640.00
5866,-640.00
5867,-620.00
5868,-640.00
5869,-620.00
5870,-640.00
5871,-620.00
5872,-620.00
5873,-620.00
5874,-620.00
5875,-640.00
5876,-640.00
5877,-620.00
5878,-640.00
5879,-620.00
5880,-640.00
5881,-620.00
5882,-640.00
5883,-620.00
5884,-620.00
5885,-620.00
5886,-620.00
5887,-620.00
5888,-620.00
5889,-620.00
5890,-620.00
5891,-640.00
5892,-620.00
5893,-620.00
5894,-620.00
5895,-620.00
5896,-620.00
5897,-640.00
5898,-620.00
5899,-640.00
5900,-620.00
5901,-620.00
5902,-640.00
5903,-600.00
5904,-600.00
5905,-620.00
5906,-600.00
5907,-600.00
5908,-620.00
5909,-620.00
5910,-620.00
5911,-620.00
5912,-620.00
5913,-620.00
5914,-620.00
5915,-600.00
5916,-620.00
5917,-600.00
5918,-620.00
5919,-600.00
5920,-620.00
5921,-600.00
5922,-620.00
5923,-640.00
5924,-600.00
5925,-620.00
5926,-600.00
5927,-600.00
5928,-600.00
5929,-580.00
5930,-600.00
5931,-620.00
5932,-600.00
5933,-600.00
5934,-600.00
5935,-600.00
5936,-620.00
5937,-620.00
5938,-580.00
5939,-600.00
5940,-600.00
5941,-580.00
5942,-560.00
5943,-600.00
5944,-600.00
5945,-600.00
5946,-600.00
5947,-580.00
5948,-600.00
5949,-580.00
5950,-620.00
5951,-600.00
5952,-600.00
5953,-580.00
5954,-580.00
5955,-580.00
5956,-600.00
5957,-600.00
5958,-580.00
5959,-600.00
5960,-580.00
5961,-580.00
5962,-600.00
5963,-600.00
5964,-600.00
5965,-580.00
5966,-580.00
5967,-580.00
5968,-580.00
5969,-580.00
5970,-600.00
5971,-600.00
5972,-600.00
5973,-580.00
5974,-580.00
5975,-560.00
5976,-560.00
5977,-560.00
5978,-560.00
5979,-560.00
5980,-560.00
5981,-580.00
5982,-580.00
5983,-560.00
5984,-560.00
5985,-560.00
5986,-560.00
5987,-560.00
5988,-560.00
5989,-560.00
5990,-560.00
5991,-540.00
5992,-560.00
5993,-560.00
5994,-560.00
5995,-560.00
5996,-560.00
5997,-540.00
5998,-560.00
5999,-540.00
6000,-540.00
6001,-540.00
6002,-560.00
6003,-560.00
6004,-540.00
6005,-560.00
6006,-540.00
6007,-560.00
6008,-560.00
6009,-520.00
6010,-520.00
6011,-520.00
6012,-520.00
6013,-520.00
6014,-520.00
6015,-540.00
6016,-520.00
6017,-560.00
6018,-540.00
6019,-540.00
6020,-520.00
6021,-520.00
6022,-520.00
6023,-520.00
6024,-520.00
6025,-520.00
6026,-520.00
6027,-540.00
6028,-540.00
6029,-520.00
6030,-520.00
6031,-520.00
6032,-520.00
6033,-520.00
6034,-500.00
6035,-500.00
6036,-500.00
6037,-520.00
6038,-520.00
6039,-520.00
6040,-520.00
6041,-520.00
6042,-520.00
6043,-500.00
6044,-500.00
6045,-500.00
6046,-500.00
6047,-500.00
6048,-480.00
6049,-480.00
6050,-480.00
6051,-480.00
6052,-500.00
6053,-500.00
6054,-480.00
6055,-500.00
6056,-500.00
6057,-480.00
6058,-480.00
6059,-480.00
6060,-480.00
6061,-480.00
6062,-480.00
6063,-480.00
6064,-480.00
6065,-480.00
6066,-480.00
6067,-480.00
6068,-480.00
6069,-480.00
6070,-480.00
6071,-460.00
6072,-480.00
6073,-460.00
6074,-480.00
6075,-460.00
6076,-460.00
6077,-480.00
6078,-460.00
6079,-480.00
6080,-460.00
6081,-460.00
6082,-440.00
6083,-460.00
6084,-460.00
6085,-440.00
6086,-460.00
6087,-440.00
6088,-460.00
6089,-460.00
6090,-440.00
6091,-440.00
6092,-460.00
6093,-440.00
6094,-440.00
6095,-440.00
6096,-480.00
6097,-440.00
6098,-460.00
6099,-440.00
6100,-440.00
6101,-440.00
6102,-440.00
6103,-440.00
6104,-440.00
6105,-440.00
6106,-440.00
6107,-440.00
6108,-460.00
6109,-440.00
6110,-440.00
6111,-460.00
6112,-440.00
6113,-440.00
6114,-440.00
6115,-440.00
6116,-460.00
6117,-440.00
6118,-440.00
6119,-440.00
6120,-440.00
6121,-440.00
6122,-440.00
6123,-440.00
6124,-440.00
6125,-420.00
6126,-440.00
6127,-420.00
6128,-440.00
6129,-400.00
6130,-420.00
6131,-420.00
6132,-400.00
6133,-420.00
6134,-420.00
6135,-400.00
6136,-420.00
6137,-420.00
6138,-420.00
6139,-420.00
6140,-420.00
6141,-380.00
6142,-400.00
6143,-420.00
6144,-400.00
6145,-400.00
6146,-400.00
6147,-400.00
6148,-400.00
6149,-380.00
6150,-380.00
6151,-400.00
6152,-380.00
6153,-400.00
6154,-380.00
6155,-400.00
6156,-400.00
6157,-400.00
6158,-400.00
6159,-380.00
6160,-380.00
6161,-380.00
6162,-400.00
6163,-400.00
6164,-400.00
6165,-360.00
6166,-360.00
6167,-360.00
6168,-380.00
6169,-360.00
6170,-360.00
6171,-360.00
6172,-380.00
6173,-360.00
6174,-360.00
6175,-360.00
6176,-340.00
6177,-340.00
6178,-360.00
6179,-340.00
6180,-320.00
6181,-340.00
6182,-340.00
6183,-320.00
6184,-340.00
6185,-320.00
6186,-320.00
6187,-340.00
6188,-340.00
6189,-320.00
6190,-320.00
6191,-320.00
6192,-320.00
6193,-300.00
6194,-320.00
6195,-320.00
6196,-300.00
6197,-320.00
6198,-320.00
6199,-320.00
6200,-320.00
6201,-320.00
6202,-320.00
6203,-300.00
6204,-300.00
6205,-300.00
6206,-300.00
6207,-300.00
6208,-300.00
6209,-300.00
6210,-300.00
6211,-300.00
6212,-320.00
6213,-280.00
6214,-280.00
6215,-300.00
6216,-280.00
6217,-300.00
6218,-300.00
6219,-280.00
6220,-280.00
6221,-280.00
6222,-300.00
6223,-280.00
6224,-280.00
6225,-280.00
6226,-260.00
6227,-260.00
6228,-280.00
6229,-280.00
6230,-260.00
6231,-260.00
6232,-260.00
6233,-260.00
6234,-260.00
6235,-260.00
6236,-260.00
6237,-260.00
6238,-260.00
6239,-260.00
6240,-260.00
6241,-260.00
6242,-260.00
6243,-260.00
6244,-260.00
6245,-260.00
6246,-260.00
6247,-260.00
6248,-260.00
6249,-260.00
6250,-260.00
6251,-260.00
6252,-260.00
6253,-260.00
6254,-260.00
6255,-240.00
6256,-220.00
6257,-240.00
6258,-220.00
6259,-240.00
6260,-240.00
6261,-220.00
6262,-260.00
6263,-240.00
6264,-240.00
6265,-220.00
6266,-240.00
6267,-220.00
6268,-220.00
6269,-220.00
6270,-200.00
6271,-220.00
6272,-200.00
6273,-200.00
6274,-220.00
6275,-220.00
6276,-180.00
6277,-200.00
6278,-200.00
6279,-200.00
6280,-200.00
6281,-200.00
6282,-200.00
6283,-200.00
6284,-200.00
6285,-200.00
6286,-200.00
6287,-200.00
6288,-200.00
6289,-180.00
6290,-200.00
6291,-180.00
6292,-180.00
6293,-180.00
6294,-180.00
6295,-160.00
6296,-180.00
6297,-180.00
6298,-200.00
6299,-180.00
6300,-160.00
6301,-160.00
6302,-180.00
6303,-160.00
6304,-160.00
6305,-180.00
6306,-180.00
6307,-160.00
6308,-160.00
6309,-160.00
6310,-140.00
6311,-160.00
6312,-140.00
6313,-160.00
6314,-140.00
6315,-160.00
6316,-140.00
6317,-140.00
6318,-120.00
6319,-160.00
6320,-160.00
6321,-160.00
6322,-140.00
6323,-160.00
6324,-120.00
6325,-160.00
6326,-160.00
6327,-160.00
6328,-160.00
6329,-120.00
6330,-140.00
6331,-120.00
6332,-120.00
6333,-140.00
6334,-140.00
6335,-120.00
6336,-120.00
6337,-120.00
6338,-120.00
6339,-120.00
6340,-100.00
6341,-120.00
6342,-100.00
6343,-120.00
6344,-120.00
6345,-120.00
6346,-120.00
6347,-120.00
6348,-100.00
6349,-80.00
6350,-100.00
6351,-100.00
6352,-100.00
6353,-80.00
6354,-80.00
6355,-80.00
6356,-80.00
6357,-100.00
6358,-80.00
6359,-60.00
6360,-60.00
6361,-100.00
6362,-60.00
6363,-60.00
6364,-60.00
6365,-60.00
6366,-60.00
6367,-80.00
6368,-60.00
6369,-60.00
6370,-60.00
6371,-60.00
6372,-60.00
6373,-60.00
6374,-60.00
6375,-60.00
6376,-40.00
6377,-60.00
6378,-60.00
6379,-60.00
6380,-60.00
6381,-60.00
6382,-60.00
6383,-60.00
6384,-40.00
6385,-60.00
6386,-20.00
6387,-40.00
6388,-40.00
6389,-20.00
6390,-40.00
6391,-40.00
6392,-20.00
6393,-40.00
6394,-40.00
6395,-40.00
6396,-20.00
6397,-20.00
6398,-20.00
6399,-20.00
6400,-40.00
6401,-20.00
6402,0.00
6403,-20.00
6404,-20.00
6405,-20.00
6406,-20.00
6407,-20.00
6408,-20.00
6409,20.00
6410,0.00
6411,-20.00
6412,0.00
6413,20.00
6414,20.00
6415,20.00
6416,20.00
6417,20.00
6418,20.00
6419,20.00
6420,20.00
6421,40.00
6422,20.00
6423,40.00
6424,20.00
6425,20.00
6426,40.00
6427,20.00
6428,40.00
6429,20.00
6430,20.00
6431,40.00
6432,40.00
6433,40.00
6434,60.00
6435,40.00
6436,60.00
6437,60.00
6438,80.00
6439,40.00
6440,60.00
6441,60.00
6442,60.00
6443,40.00
6444,60.00
6445,80.00
6446,80.00
6447,80.00
6448,80.00
6449,80.00
6450,80.00
6451,60.00
6452,80.00
6453,80.00
6454,80.00
6455,80.00
6456,60.00
6457,80.00
6458,100.00
6459,100.00
6460,100.00
6461,100.00
6462,120.00
6463,100.00
6464,100.00
6465,80.00
6466,80.00
6467,100.00
6468,100.00
6469,100.00
6470,100.00
6471,120.00
6472,120.00
6473,120.00
6474,120.00
6475,120.00
6476,120.00
6477,100.00
6478,120.00
6479,120.00
6480,120.00
6481,120.00
6482,120.00
6483,120.00
6484,120.00
6485,120.00
6486,100.00
6487,120.00
6488,120.00
6489,120.00
6490,120.00
6491,140.00
6492,140.00
6493,120.00
6494,140.00
6495,120.00
6496,120.00
6497,140.00
6498,140.00
6499,120.00
6500,120.00
6501,120.00
6502,140.00
6503,120.00
6504,140.00
6505,140.00
6506,160.00
6507,120.00
6508,120.00
6509,140.00
6510,160.00
6511,160.00
6512,160.00
6513,160.00
6514,160.00
6515,160.00
6516,180.00
6517,160.00
6518,180.00
6519,160.00
6520,160.00
6521,180.00
6522,160.00
6523,160.00
6524,160.00
6525,160.00
6526,200.00
6527,160.00
6528,180.00
6529,180.00
6530,200.00
6531,180.00
6532,180.00
6533,180.00
6534,200.00
6535,200.00
6536,200.00
6537,160.00
6538,200.00
6539,200.00
6540,200.00
6541,200.00
6542,200.00
6543,220.00
6544,240.00
6545,220.00
6546,200.00
6547,220.00
6548,240.00
6549,200.00
6550,200.00
6551,220.00
6552,240.00
6553,240.00
6554,260.00
6555,260.00
6556,240.00
6557,260.00
6558,260.00
6559,260.00
6560,220.00
6561,240.00
6562,240.00
6563,240.00
6564,240.00
6565,260.00
6566,260.00
6567,260.00
6568,280.00
6569,280.00
6570,260.00
6571,260.00
6572,260.00
6573,280.00
6574,280.00
6575,280.00
6576,280.00
6577,280.00
6578,280.00
6579,280.00
6580,280.00
6581,280.00
6582,280.00
6583,280.00
6584,260.00
6585,280.00
6586,280.00
6587,280.00
6588,280.00
6589,300.00
6590,280.00
6591,300.00
6592,300.00
6593,280.00
6594,280.00
6595,300.00
6596,280.00
6597,300.00
6598,260.00
6599,280.00
6600,320.00
6601,300.00
6602,320.00
6603,320.00
6604,320.00
6605,300.00
6606,300.00
6607,300.00
6608,320.00
6609,320.00
6610,320.00
6611,320.00
6612,320.00
6613,320.00
6614,320.00
6615,320.00
6616,320.00
6617,320.00
6618,320.00
6619,320.00
6620,320.00
6621,340.00
6622,320.00
6623,320.00
6624,320.00
6625,340.00
6626,340.00
6627,320.00
6628,320.00
6629,340.00
6630,320.00
6631,320.00
6632,320.00
6633,320.00
6634,340.00
6635,340.00
6636,340.00
6637,320.00
6638,340.00
6639,360.00
6640,360.00
6641,340.00
6642,340.00
6643,340.00
6644,340.00
6645,360.00
6646,360.00
6647,360.00
6648,360.00
6649,360.00
6650,360.00
6651,380.00
6652,360.00
6653,360.00
6654,360.00
6655,360.00
6656,360.00
6657,360.00
6658,380.00
6659,380.00
6660,380.00
6661,380.00
6662,380.00
6663,380.00
6664,380.00
6665,380.00
6666,360.00
6667,360.00
6668,380.00
6669,380.00
6670,380.00
6671,380.00
6672,400.00
6673,420.00
6674,400.00
6675,400.00
6676,400.00
6677,400.00
6678,400.00
6679,380.00
6680,400.00
6681,400.00
6682,400.00
6683,420.00
6684,420.00
6685,420.00
6686,420.00
6687,420.00
6688,420.00
6689,400.00
6690,400.00
6691,420.00
6692,420.00
6693,440.00
6694,420.00
6695,420.00
6696,420.00
6697,440.00
6698,420.00
6699,420.00
6700,420.00
6701,420.00
6702,420.00
6703,420.00
6704,420.00
6705,420.00
6706,420.00
6707,460.00
6708,440.00
6709,420.00
6710,440.00
6711,440.00
6712,440.00
6713,440.00
6714,420.00
6715,460.00
6716,420.00
6717,440.00
6718,460.00
6719,460.00
6720,460.00
6721,460.00
6722,460.00
6723,460.00
6724,440.00
6725,460.00
6726,440.00
6727,440.00
6728,480.00
6729,460.00
6730,460.00
6731,480.00
6732,460.00
6733,480.00
6734,500.00
6735,480.00
6736,460.00
6737,460.00
6738,460.00
6739,440.00
6740,480.00
6741,480.00
6742,480.00
6743,480.00
6744,480.00
6745,500.00
6746,480.00
6747,480.00
6748,500.00
6749,460.00
6750,480.00
6751,480.00
6752,500.00
6753,500.00
6754,500.00
6755,500.00
6756,500.00
6757,500.00
6758,500.00
6759,500.00
6760,480.00
6761,480.00
6762,500.00
6763,500.00
6764,500.00
6765,500.00
6766,500.00
6767,500.00
6768,500.00
6769,500.00
6770,500.00
6771,500.00
6772,480.00
6773,500.00
6774,500.00
6775,500.00
6776,500.00
6777,500.00
6778,500.00
6779,500.00
6780,520.00
6781,500.00
6782,500.00
6783,500.00
6784,500.00
6785,500.00
6786,500.00
6787,500.00
6788,520.00
6789,520.00
6790,520.00
6791,520.00
6792,520.00
6793,520.00
6794,520.00
6795,520.00
6796,520.00
6797,520.00
6798,500.00
6799,520.00
6800,520.00
6801,520.00
6802,520.00
6803,520.00
6804,520.00
6805,540.00
6806,520.00
6807,520.00
6808,520.00
6809,520.00
6810,520.00
6811,520.00
6812,520.00
6813,540.00
6814,540.00
6815,540.00
6816,540.00
6817,540.00
6818,540.00
6819,520.00
6820,540.00
6821,520.00
6822,540.00
6823,520.00
6824,540.00
6825,560.00
6826,540.00
6827,540.00
6828,560.00
6829,560.00
6830,560.00
6831,560.00
6832,540.00
6833,560.00
6834,540.00
6835,540.00
6836,560.00
6837,560.00
6838,560.00
6839,560.00
6840,560.00
6841,560.00
6842,540.00
6843,560.00
6844,540.00
6845,560.00
6846,540.00
6847,540.00
6848,560.00
6849,560.00
6850,560.00
6851,560.00
6852,560.00
6853,560.00
6854,560.00
6855,560.00
6856,560.00
6857,540.00
6858,560.00
6859,560.00
6860,560.00
6861,540.00
6862,560.00
6863,560.00
6864,560.00
6865,560.00
6866,580.00
6867,540.00
6868,560.00
6869,560.00
6870,560.00
6871,560.00
6872,560.00
6873,580.00
6874,560.00
6875,580.00
6876,560.00
6877,560.00
6878,580.00
6879,560.00
6880,560.00
6881,580.00
6882,560.00
6883,560.00
6884,580.00
6885,560.00
6886,580.00
6887,560.00
6888,580.00
6889,580.00
6890,580.00
6891,560.00
6892,560.00
6893,580.00
6894,580.00
6895,560.00
6896,580.00
6897,580.00
6898,600.00
6899,580.00
6900,600.00
6901,580.00
6902,600.00
6903,580.00
6904,580.00
6905,580.00
6906,580.00
6907,600.00
6908,600.00
6909,600.00
6910,580.00
6911,600.00
6912,600.00
6913,600.00
6914,600.00
6915,600.00
6916,580.00
6917,580.00
6918,580.00
6919,600.00
6920,580.00
6921,600.00
6922,600.00
6923,600.00
6924,600.00
6925,600.00
6926,600.00
6927,580.00
6928,600.00
6929,580.00
6930,580.00
6931,600.00
6932,600.00
6933,600.00
6934,600.00
6935,600.00
6936,600.00
6937,600.00
6938,600.00
6939,580.00
6940,600.00
6941,600.00
6942,600.00
6943,600.00
6944,600.00
6945,600.00
6946,600.00
6947,600.00
6948,620.00
6949,600.00
6950,600.00
6951,600.00
6952,600.00
6953,600.00
6954,600.00
6955,620.00
6956,620.00
6957,600.00
6958,600.00
6959,600.00
6960,600.00
6961,620.00
6962,600.00
6963,600.00
6964,600.00
6965,600.00
6966,600.00
6967,600.00
6968,600.00
6969,620.00
6970,600.00
6971,600.00
6972,600.00
6973,600.00
6974,600.00
6975,600.00
6976,600.00
6977,620.00
6978,620.00
6979,600.00
6980,600.00
6981,600.00
6982,600.00
6983,600.00
6984,620.00
6985,600.00
6986,620.00
6987,600.00
6988,600.00
6989,600.00
6990,600.00
6991,620.00
6992,600.00
6993,620.00
6994,600.00
6995,620.00
6996,620.00
6997,640.00
6998,620.00
6999,620.00
7000,620.00
7001,620.00
7002,600.00
7003,620.00
7004,600.00
7005,620.00
7006,620.00
7007,600.00
7008,620.00
7009,620.00
7010,600.00
7011,620.00
7012,600.00
7013,600.00
7014,600.00
7015,620.00
7016,620.00
7017,600.00
7018,620.00
7019,600.00
7020,600.00
7021,620.00
7022,600.00
7023,600.00
7024,600.00
7025,600.00
7026,600.00
7027,600.00
7028,620.00
7029,600.00
7030,600.00
7031,640.00
7032,600.00
7033,620.00
7034,620.00
7035,600.00
7036,600.00
7037,620.00
7038,600.00
7039,620.00
7040,600.00
7041,600.00
7042,600.00
7043,600.00
7044,620.00
7045,620.00
7046,620.00
7047,620.00
7048,620.00
7049,600.00
7050,620.00
7051,600.00
7052,620.00
7053,620.00
7054,620.00
7055,620.00
7056,620.00
7057,600.00
7058,600.00
7059,600.00
7060,600.00
7061,600.00
7062,600.00
7063,600.00
7064,600.00
7065,600.00
7066,620.00
7067,600.00
7068,620.00
7069,620.00
7070,600.00
7071,600.00
7072,600.00
7073,600.00
7074,620.00
7075,600.00
7076,620.00
7077,600.00
7078,600.00
7079,600.00
7080,620.00
7081,620.00
7082,600.00
7083,600.00
7084,600.00
7085,600.00
7086,600.00
7087,600.00
7088,600.00
7089,600.00
7090,600.00
7091,600.00
7092,600.00
7093,600.00
7094,600.00
7095,600.00
7096,600.00
7097,600.00
7098,600.00
7099,600.00
7100,600.00
7101,600.00
7102,600.00
7103,600.00
7104,600.00
7105,600.00
7106,600.00
7107,600.00
7108,600.00
7109,580.00
7110,600.00
7111,600.00
7112,600.00
7113,600.00
7114,600.00
7115,600.00
7116,600.00
7117,600.00
7118,600.00
7119,580.00
7120,580.00
7121,580.00
7122,580.00
7123,560.00
7124,580.00
7125,600.00
7126,600.00
7127,600.00
7128,600.00
7129,600.00
7130,580.00
7131,580.00
7132,580.00
7133,560.00
7134,560.00
7135,580.00
7136,560.00
7137,580.00
7138,580.00
7139,580.00
7140,560.00
7141,600.00
7142,580.00
7143,560.00
7144,580.00
7145,560.00
7146,560.00
7147,580.00
7148,580.00
7149,580.00
7150,560.00
7151,580.00
7152,560.00
7153,560.00
7154,580.00
7155,560.00
7156,560.00
7157,560.00
7158,560.00
7159,560.00
7160,560.00
7161,580.00
7162,560.00
7163,560.00
7164,560.00
7165,560.00
7166,560.00
7167,540.00
7168,560.00
7169,560.00
7170,560.00
7171,540.00
7172,560.00
7173,560.00
7174,560.00
7175,560.00
7176,560.00
7177,560.00
7178,560.00
7179,540.00
7180,560.00
7181,540.00
7182,540.00
7183,540.00
7184,560.00
7185,560.00
7186,560.00
7187,560.00
7188,560.00
7189,540.00
7190,540.00
7191,540.00
7192,540.00
7193,540.00
7194,540.00
7195,540.00
7196,560.00
7197,540.00
7198,540.00
7199,540.00
7200,540.00
7201,560.00
7202,540.00
7203,540.00
7204,540.00
7205,520.00
7206,540.00
7207,540.00
7208,540.00
7209,540.00
7210,540.00
7211,540.00
7212,540.00
7213,540.00
7214,520.00
7215,520.00
7216,520.00
7217,520.00
7218,520.00
7219,520.00
7220,520.00
7221,520.00
7222,540.00
7223,520.00
7224,520.00
7225,520.00
7226,520.00
7227,500.00
7228,520.00
7229,500.00
7230,500.00
7231,520.00
7232,520.00
7233,520.00
7234,500.00
7235,520.00
7236,520.00
7237,520.00
7238,500.00
7239,500.00
7240,500.00
7241,500.00
7242,520.00
7243,500.00
7244,500.00
7245,500.00
7246,520.00
7247,500.00
7248,500.00
7249,500.00
7250,500.00
7251,500.00
7252,500.00
7253,500.00
7254,500.00
7255,500.00
7256,500.00
7257,500.00
7258,500.00
7259,500.00
7260,500.00
7261,500.00
7262,500.00
7263,500.00
7264,500.00
7265,500.00
7266,480.00
7267,500.00
7268,500.00
7269,500.00
7270,500.00
7271,500.00
7272,500.00
7273,500.00
7274,500.00
7275,480.00
7276,480.00
7277,480.00
7278,480.00
7279,480.00
7280,480.00
7281,480.00
7282,480.00
7283,460.00
7284,480.00
7285,460.00
7286,480.00
7287,460.00
7288,460.00
7289,460.00
7290,460.00
7291,460.00
7292,460.00
7293,460.00
7294,460.00
7295,460.00
7296,460.00
7297,460.00
7298,460.00
7299,460.00
7300,440.00
7301,460.00
7302,460.00
7303,440.00
7304,460.00
7305,420.00
7306,420.00
7307,460.00
7308,440.00
7309,460.00
7310,440.00
7311,440.00
7312,400.00
7313,440.00
7314,420.00
7315,420.00
7316,420.00
7317,440.00
7318,420.00
7319,440.00
7320,420.00
7321,400.00
7322,420.00
7323,420.00
7324,400.00
7325,420.00
7326,420.00
7327,420.00
7328,420.00
7329,420.00
7330,420.00
7331,420.00
7332,420.00
7333,420.00
7334,420.00
7335,420.00
7336,400.00
7337,400.00
7338,420.00
7339,400.00
7340,420.00
7341,400.00
7342,400.00
7343,400.00
7344,400.00
7345,400.00
7346,400.00
7347,420.00
7348,380.00
7349,400.00
7350,380.00
7351,380.00
7352,400.00
7353,380.00
7354,400.00
7355,400.00
7356,380.00
7357,380.00
7358,400.00
7359,380.00
7360,380.00
7361,380.00
7362,380.00
7363,360.00
7364,380.00
7365,380.00
7366,360.00
7367,380.00
7368,380.00
7369,360.00
7370,380.00
7371,380.00
7372,360.00
7373,360.00
7374,360.00
7375,360.00
7376,340.00
7377,360.00
7378,340.00
7379,360.00
7380,340.00
7381,340.00
7382,340.00
7383,340.00
7384,340.00
7385,340.00
7386,340.00
7387,340.00
7388,340.00
7389,340.00
7390,360.00
7391,340.00
7392,340.00
7393,340.00
7394,340.00
7395,340.00
7396,320.00
7397,320.00
7398,320.00
7399,320.00
7400,320.00
7401,320.00
7402,320.00
7403,320.00
7404,340.00
7405,320.00
7406,320.00
7407,320.00
7408,320.00
7409,320.00
7410,320.00
7411,320.00
7412,320.00
7413,320.00
7414,320.00
7415,320.00
7416,320.00
7417,320.00
7418,320.00
7419,320.00
7420,320.00
7421,320.00
7422,300.00
7423,300.00
7424,300.00
7425,320.00
7426,300.00
7427,320.00
7428,300.00
7429,300.00
7430,300.00
7431,300.00
7432,280.00
7433,280.00
7434,280.00
7435,280.00
7436,280.00
7437,280.00
7438,280.00
7439,280.00
7440,300.00
7441,280.00
7442,280.00
7443,280.00
7444,280.00
7445,280.00
7446,280.00
7447,280.00
7448,260.00
7449,280.00
7450,280.00
7451,280.00
7452,280.00
7453,280.00
7454,280.00
7455,280.00
7456,280.00
7457,260.00
7458,260.00
7459,260.00
7460,260.00
7461,260.00
7462,260.00
7463,260.00
7464,260.00
7465,240.00
7466,260.00
7467,260.00
7468,260.00
7469,240.00
7470,240.00
7471,240.00
7472,240.00
7473,240.00
7474,240.00
7475,240.00
7476,240.00
7477,240.00
7478,240.00
7479,220.00
7480,220.00
7481,220.00
7482,220.00
7483,220.00
7484,220.00
7485,200.00
7486,200.00
7487,220.00
7488,200.00
7489,200.00
7490,200.00
7491,200.00
7492,220.00
7493,180.00
7494,180.00
7495,180.00
7496,180.00
7497,160.00
7498,180.00
7499,180.00
7500,200.00
7501,160.00
7502,180.00
7503,180.00
7504,200.00
7505,160.00
7506,160.00
7507,160.00
7508,160.00
7509,180.00
7510,160.00
7511,160.00
7512,160.00
7513,160.00
7514,160.00
7515,160.00
7516,160.00
7517,160.00
7518,160.00
7519,160.00
7520,160.00
7521,140.00
7522,160.00
7523,140.00
7524,160.00
7525,160.00
7526,120.00
7527,120.00
7528,120.00
7529,120.00
7530,120.00
7531,120.00
7532,140.00
7533,120.00
7534,120.00
7535,120.00
7536,120.00
7537,120.00
7538,120.00
7539,120.00
7540,120.00
7541,140.00
7542,120.00
7543,120.00
7544,120.00
7545,120.00
7546,120.00
7547,120.00
7548,120.00
7549,120.00
7550,120.00
7551,120.00
7552,120.00
7553,120.00
7554,120.00
7555,120.00
7556,120.00
7557,100.00
7558,120.00
7559,120.00
7560,100.00
7561,120.00
7562,120.00
7563,120.00
7564,100.00
7565,100.00
7566,100.00
7567,100.00
7568,100.00
7569,100.00
7570,80.00
7571,100.00
7572,80.00
7573,80.00
7574,80.00
7575,80.00
7576,80.00
7577,80.00
7578,80.00
7579,60.00
7580,80.00
